station_id,host_city_canonical,valid_date,avg_temp_c,max_temp_c,min_temp_c,cdd_c,hdd_c,precip_hundredths_mm,avg_rh_pct
KSUU,San Francisco Bay Area,2021-06-09,15.58,22.49,9.78,0.0,2.1825,-1.0,50.1404
KSUU,San Francisco Bay Area,2021-06-10,17.61,26.9,8.71,0.0,0.5459,-1.0,49.5414
KSUU,San Francisco Bay Area,2021-06-11,17.49,27.6,8.48,0.0,0.4312,-1.0,42.6024
KSUU,San Francisco Bay Area,2021-06-12,21.41,32.5,11.01,3.5394,0.0,-1.0,51.2721
KSUU,San Francisco Bay Area,2021-06-13,24.39,33.4,15.48,5.8782,0.0,-1.0,59.0682
KSUU,San Francisco Bay Area,2021-06-14,23.49,30.81,15.48,4.86,0.0,56.1,57.2124
KSUU,San Francisco Bay Area,2021-06-15,22.87,33.82,11.61,4.4599,0.0,3110.0,36.764
KSUU,San Francisco Bay Area,2021-06-16,25.86,39.01,11.71,7.2409,0.0,-1.0,32.5624
KSUU,San Francisco Bay Area,2021-06-17,28.56,43.6,13.12,10.03,0.0,-1.0,27.6726
KSUU,San Francisco Bay Area,2021-06-18,29.41,44.21,14.4,10.6409,0.0,-1.0,25.1591
KSUU,San Francisco Bay Area,2021-06-19,30.97,44.41,18.52,13.4715,0.0,-1.0,29.5614
KSUU,San Francisco Bay Area,2021-06-20,25.09,36.69,14.4,6.9286,0.0,-1.0,45.1962
KSUU,San Francisco Bay Area,2021-06-21,24.55,35.41,13.69,5.7424,0.0,-1.0,55.6512
KSUU,San Francisco Bay Area,2021-06-22,21.71,27.89,15.72,2.97,0.0,-1.0,54.98
KSUU,San Francisco Bay Area,2021-06-23,21.58,28.78,14.48,3.4056,0.0,-1.0,53.8659
KSUU,San Francisco Bay Area,2021-06-24,21.23,29.19,13.38,3.12,0.0,-1.0,54.9252
KSUU,San Francisco Bay Area,2021-06-25,21.88,31.58,12.59,3.8625,0.0,-1.0,60.358
KSUU,San Francisco Bay Area,2021-06-26,23.54,34.19,11.99,4.81,0.0,-1.0,56.7519
KSUU,San Francisco Bay Area,2021-06-27,22.16,30.71,13.81,4.03,0.0,-1.0,56.2212
KSUU,San Francisco Bay Area,2021-06-28,21.89,30.89,12.99,3.56,0.0,-1.0,61.1325
KSUU,San Francisco Bay Area,2021-06-29,23.04,33.58,13.41,5.0589,0.0,-1.0,55.0143
KSUU,San Francisco Bay Area,2021-06-30,23.53,32.78,14.29,5.72,0.0,-1.0,56.925
KSUU,San Francisco Bay Area,2021-07-01,22.08,28.29,14.68,3.3475,0.0,-1.0,63.8066
KSUU,San Francisco Bay Area,2021-07-02,22.02,31.32,13.91,4.1208,0.0,-1.0,62.5566
KSUU,San Francisco Bay Area,2021-07-03,21.6,31.72,12.78,3.5599,0.0,-1.0,59.3802
KSUU,San Francisco Bay Area,2021-07-04,22.1,31.22,12.98,3.67,0.0,-1.0,59.0058
KSUU,San Francisco Bay Area,2021-07-05,21.68,31.68,12.99,3.825,0.0,-1.0,58.7412
KSUU,San Francisco Bay Area,2021-07-06,21.48,31.08,11.98,3.3712,0.0,-1.0,59.7035
KSUU,San Francisco Bay Area,2021-07-07,21.1,30.32,12.28,3.1383,0.0,-1.0,54.2223
KSUU,San Francisco Bay Area,2021-07-08,25.94,39.71,12.58,7.7045,0.0,-1.0,48.8941
KSUU,San Francisco Bay Area,2021-07-09,29.99,41.78,19.9,12.06,0.0,-1.0,29.3344
KSUU,San Francisco Bay Area,2021-07-10,28.85,41.69,15.91,10.0032,0.0,-1.0,34.8282
KSUU,San Francisco Bay Area,2021-07-11,26.92,40.12,14.21,8.151,0.0,-1.0,42.9926
KSUU,San Francisco Bay Area,2021-07-12,21.89,30.78,12.1,3.5956,0.0,178.0,59.9031
KSUU,San Francisco Bay Area,2021-07-13,20.68,29.28,12.08,2.44,0.0,-1.0,60.5377
KSUU,San Francisco Bay Area,2021-07-14,20.91,29.39,12.72,2.3465,0.0,51.0,61.8515
KSUU,San Francisco Bay Area,2021-07-15,19.86,27.62,12.1,1.5453,0.0,-1.0,62.0884
KSUU,San Francisco Bay Area,2021-07-16,21.81,32.01,11.8,3.47,0.0,-1.0,59.6304
KSUU,San Francisco Bay Area,2021-07-17,23.5,35.38,11.72,5.9535,0.0,-1.0,48.88
KSUU,San Francisco Bay Area,2021-07-18,25.24,38.29,13.89,7.6755,0.0,-1.0,40.75
KSUU,San Francisco Bay Area,2021-07-19,26.33,38.29,15.88,8.5,0.0,-1.0,40.9425
KSUU,San Francisco Bay Area,2021-07-20,23.79,34.8,13.69,6.0358,0.0,-1.0,56.2122
KSUU,San Francisco Bay Area,2021-07-21,23.54,33.3,13.39,5.3144,0.0,-1.0,50.5318
KSUU,San Francisco Bay Area,2021-07-22,23.44,33.7,12.89,5.11,0.0,-1.0,50.0208
KSUU,San Francisco Bay Area,2021-07-23,25.15,37.38,12.82,7.0584,0.0,-1.0,45.129
KSUU,San Francisco Bay Area,2021-07-24,24.85,36.98,13.42,6.9892,0.0,-1.0,47.7714
KSUU,San Francisco Bay Area,2021-07-25,24.38,34.28,12.89,5.75,0.0,-1.0,50.8923
KSUU,San Francisco Bay Area,2021-07-26,23.81,33.82,13.69,5.5794,0.0,-1.0,54.7272
KSUU,San Francisco Bay Area,2021-07-27,25.14,36.7,13.39,6.2795,0.0,-1.0,38.5672
KSUU,San Francisco Bay Area,2021-07-28,27.4,37.91,15.69,8.7567,0.0,-1.0,40.7434
KSUU,San Francisco Bay Area,2021-07-29,26.64,38.61,15.78,8.1795,0.0,-1.0,50.367
KSUU,San Francisco Bay Area,2021-07-30,27.49,39.68,15.21,8.5942,0.0,-1.0,49.4091
KSUU,San Francisco Bay Area,2021-07-31,24.14,32.98,14.8,5.0445,0.0,25.0,55.59
KSUU,San Francisco Bay Area,2021-08-01,23.01,32.8,13.82,4.9234,0.0,-1.0,54.4782
KSUU,San Francisco Bay Area,2021-08-02,24.86,35.42,13.6,5.7888,0.0,-1.0,41.0698
KSUU,San Francisco Bay Area,2021-08-03,24.89,36.99,12.2,6.2328,0.0,-1.0,44.0671
KSUU,San Francisco Bay Area,2021-08-04,24.79,36.39,12.8,6.678,0.0,-1.0,53.2542
KSUU,San Francisco Bay Area,2021-08-05,21.81,31.1,13.31,3.9303,0.0,-1.0,64.01
KSUU,San Francisco Bay Area,2021-08-06,24.25,36.0,14.0,6.1632,0.0,-1.0,54.3802
KSUU,San Francisco Bay Area,2021-08-07,25.19,36.2,14.98,6.9894,0.0,-1.0,49.098
KSUU,San Francisco Bay Area,2021-08-08,23.09,32.78,14.2,5.313,0.0,-1.0,58.1826
KSUU,San Francisco Bay Area,2021-08-09,24.01,33.92,14.1,5.6066,0.0,-1.0,51.8193
KSUU,San Francisco Bay Area,2021-08-10,19.13,22.39,14.58,0.515,0.0,-1.0,49.4294
KSUU,San Francisco Bay Area,2021-08-11,26.9,39.2,14.9,9.1035,0.0,-1.0,39.1297
KSUU,San Francisco Bay Area,2021-08-12,25.03,36.18,15.38,7.2619,0.0,-1.0,48.2552
KSUU,San Francisco Bay Area,2021-08-13,24.05,33.52,14.68,6.1568,0.0,-1.0,54.338
KSUU,San Francisco Bay Area,2021-08-14,25.24,36.1,14.88,7.6755,0.0,-1.0,50.6111
KSUU,San Francisco Bay Area,2021-08-15,25.11,33.92,15.79,6.2759,0.0,-1.0,54.145
KSUU,San Francisco Bay Area,2021-08-16,26.21,35.92,15.49,7.1712,0.0,-1.0,53.92
KSUU,San Francisco Bay Area,2021-08-17,25.71,35.62,16.39,7.6194,0.0,-1.0,52.9008
KSUU,San Francisco Bay Area,2021-08-18,22.11,29.71,15.3,3.8112,0.0,-1.0,53.4996
KSUU,San Francisco Bay Area,2021-08-19,21.75,29.31,14.79,3.7632,0.0,-1.0,54.9036
KSUU,San Francisco Bay Area,2021-08-20,21.3,28.58,13.92,2.6967,0.0,-1.0,60.2758
KSUU,San Francisco Bay Area,2021-08-21,21.0,28.18,13.52,2.5365,0.0,-1.0,66.8349
KSUU,San Francisco Bay Area,2021-08-22,21.4,28.7,14.0,2.67,0.0,-1.0,65.9934
KSUU,San Francisco Bay Area,2021-08-23,20.64,28.7,13.89,2.6622,0.0,-1.0,64.45
KSUU,San Francisco Bay Area,2021-08-24,19.99,28.89,12.09,2.1424,0.0,-1.0,54.7767
KSUU,San Francisco Bay Area,2021-08-25,21.54,31.19,11.39,3.2438,0.0,-1.0,49.3317
KSUU,San Francisco Bay Area,2021-08-26,25.01,37.99,12.02,7.0397,0.0,-1.0,46.2429
KSUU,San Francisco Bay Area,2021-08-27,25.91,40.69,12.42,7.5715,0.0,-1.0,35.1846
KSUU,San Francisco Bay Area,2021-08-28,28.0,40.19,14.51,8.8949,0.0,-1.0,37.6992
KSUU,San Francisco Bay Area,2021-08-29,28.5,42.08,15.12,10.6785,0.0,-1.0,42.0755
KSUU,San Francisco Bay Area,2021-08-30,26.87,39.32,15.02,8.4672,0.0,-1.0,50.4391
KSUU,San Francisco Bay Area,2021-08-31,25.09,35.08,14.0,6.232,0.0,-1.0,54.7824
KSUU,San Francisco Bay Area,2021-09-01,22.14,29.7,13.58,3.2107,0.0,-1.0,61.6047
KSUU,San Francisco Bay Area,2021-09-02,20.0,27.6,12.5,1.6867,0.0,-1.0,60.3942
KSUU,San Francisco Bay Area,2021-09-03,24.14,36.18,11.9,5.4162,0.0,-1.0,52.1458
KSUU,San Francisco Bay Area,2021-09-04,24.21,37.6,10.81,5.6715,0.0,-1.0,45.3086
KSUU,San Francisco Bay Area,2021-09-05,25.06,40.3,10.51,7.4366,0.0,-1.0,34.3827
KSUU,San Francisco Bay Area,2021-09-06,27.06,41.81,11.9,8.9816,0.0,-1.0,27.489
KSUU,San Francisco Bay Area,2021-09-07,27.89,41.81,14.58,9.5642,0.0,-1.0,24.8126
KSUU,San Francisco Bay Area,2021-09-08,30.28,42.88,15.88,11.7832,0.0,-1.0,37.1224
KSUU,San Francisco Bay Area,2021-09-09,27.5,36.49,18.11,9.2617,0.0,-1.0,47.838
KSUU,San Francisco Bay Area,2021-09-10,24.89,32.48,16.4,6.1206,0.0,1200.1,60.885
KSUU,San Francisco Bay Area,2021-09-11,25.01,36.1,13.72,6.441,0.0,45.9,53.2848
KSUU,San Francisco Bay Area,2021-09-12,25.86,38.2,14.52,8.1906,0.0,-1.0,44.16
KSUU,San Francisco Bay Area,2021-09-13,26.17,38.91,14.92,7.9135,0.0,-1.0,41.54
KSUU,San Francisco Bay Area,2021-09-14,26.19,38.59,14.1,8.36,0.0,-1.0,39.5406
KSUU,San Francisco Bay Area,2021-09-15,21.37,30.51,12.42,3.4632,0.0,-1.0,60.1596
KSUU,San Francisco Bay Area,2021-09-16,20.35,27.88,12.52,1.9584,0.0,-1.0,68.6083
KSUU,San Francisco Bay Area,2021-09-17,20.27,27.91,13.02,1.8117,0.0,-1.0,66.1672
KSUU,San Francisco Bay Area,2021-09-18,19.77,28.01,12.62,1.9215,0.0,-1.0,70.3387
KSUU,San Francisco Bay Area,2021-09-19,21.46,29.09,13.82,3.3488,0.0,-1.0,55.2124
KSUU,San Francisco Bay Area,2021-09-20,23.33,33.98,13.19,5.15,0.0,-1.0,37.1212
KSUU,San Francisco Bay Area,2021-09-21,23.75,36.88,11.22,5.8016,0.0,-1.0,31.6802
KSUU,San Francisco Bay Area,2021-09-22,24.55,36.88,11.72,5.624,0.0,-1.0,32.8006
KSUU,San Francisco Bay Area,2021-09-23,24.62,37.52,12.01,6.3826,0.0,-1.0,46.7973
KSUU,San Francisco Bay Area,2021-09-24,25.32,37.22,12.51,6.5142,0.0,-1.0,36.3
KSUU,San Francisco Bay Area,2021-09-25,24.44,35.98,13.3,6.1207,0.0,-1.0,55.6052
KSUU,San Francisco Bay Area,2021-09-26,20.81,29.32,13.3,2.6688,0.0,-1.0,61.8282
KSUU,San Francisco Bay Area,2021-09-27,19.33,26.39,13.48,1.5,0.0,-1.0,69.4632
KSUU,San Francisco Bay Area,2021-09-28,19.62,28.72,9.81,1.1016,0.0,-1.0,43.6015
KSUU,San Francisco Bay Area,2021-09-29,20.5,31.99,10.31,2.6166,0.0,-1.0,37.0557
KSUU,San Francisco Bay Area,2021-09-30,20.61,32.7,8.61,2.4947,0.0,-1.0,33.8918
KSUU,San Francisco Bay Area,2021-10-01,20.78,34.28,8.29,2.86,0.0,-1.0,36.65
KSUU,San Francisco Bay Area,2021-10-02,22.81,36.6,8.62,4.28,0.0,-1.0,32.8048
KSUU,San Francisco Bay Area,2021-10-03,23.54,36.0,9.38,4.9543,0.0,-1.0,35.7306
KSUU,San Francisco Bay Area,2021-10-04,22.94,35.6,9.99,4.3795,0.0,-1.0,38.3675
KSUU,San Francisco Bay Area,2021-10-05,23.42,36.52,10.12,4.6455,0.0,-1.0,40.6791
KSUU,San Francisco Bay Area,2021-10-06,19.25,26.62,13.08,1.4768,0.0,-1.0,63.8163
KSUU,San Francisco Bay Area,2021-10-07,17.22,24.51,11.02,0.0,0.9476,-1.0,56.19
KSUU,San Francisco Bay Area,2021-10-08,16.11,22.2,10.52,0.0,1.7716,-1.0,60.0546
KSUU,San Francisco Bay Area,2021-10-09,16.99,26.01,7.28,0.0,1.6892,-1.0,56.508
KSUU,San Francisco Bay Area,2021-10-10,18.44,30.59,6.49,0.3193,0.0,-1.0,44.933
KSUU,San Francisco Bay Area,2021-10-11,18.54,29.99,7.09,0.3069,0.0,-1.0,34.7625
KSUU,San Francisco Bay Area,2021-10-12,16.14,23.4,8.88,0.0,2.2776,-1.0,18.76
KSUU,San Francisco Bay Area,2021-10-13,16.54,25.41,8.78,0.0,1.4456,-1.0,38.122
KSUU,San Francisco Bay Area,2021-10-14,17.14,27.08,6.61,0.0,1.4178,-1.0,54.01
KSUU,San Francisco Bay Area,2021-10-15,16.84,28.49,4.5,0.0,1.4178,-1.0,36.3324
KSUU,San Francisco Bay Area,2021-10-16,17.64,31.09,4.6,0.0,0.39,-1.0,33.3396
KSUU,San Francisco Bay Area,2021-10-17,18.59,31.19,5.8,0.0,0.14,-1.0,37.25
KSUU,San Francisco Bay Area,2021-10-18,14.94,22.79,7.89,0.0,3.3495,139.7,63.1904
KSUU,San Francisco Bay Area,2021-10-19,12.86,22.31,2.61,0.0,5.9103,-1.0,60.5846
KSUU,San Francisco Bay Area,2021-10-20,14.56,19.41,11.4,0.0,3.3128,152.0,66.8058
KSUU,San Francisco Bay Area,2021-10-21,16.7,23.2,10.5,0.0,1.3167,251.1,84.4173
KSUU,San Francisco Bay Area,2021-10-22,16.34,20.48,13.4,0.0,1.6055,297.0,80.4882
KSUU,San Francisco Bay Area,2021-10-23,15.7,20.6,11.9,0.0,2.3067,838.0,77.8811
KSUU,San Francisco Bay Area,2021-10-24,15.29,19.78,11.5,0.0,3.0282,2614.0,94.9722
KSUU,San Francisco Bay Area,2021-10-25,15.74,19.39,12.5,0.0,2.8611,15582.6,84.79
KSUU,San Francisco Bay Area,2021-10-26,15.65,18.92,11.08,0.0,3.1724,160.2,75.4698
KSUU,San Francisco Bay Area,2021-10-27,17.19,23.09,11.89,0.0,0.9588,-1.0,71.883
KSUU,San Francisco Bay Area,2021-10-28,17.3,23.81,11.39,0.0,0.8134,-1.0,82.2018
KSUU,San Francisco Bay Area,2021-10-29,17.03,25.38,9.28,0.0,0.8019,-1.0,84.0789
KSUU,San Francisco Bay Area,2021-10-30,17.23,24.88,10.18,0.0,0.8262,-1.0,78.3804
KSUU,San Francisco Bay Area,2021-10-31,15.5,21.4,10.3,0.0,2.7734,-1.0,75.7647
KSUU,San Francisco Bay Area,2021-11-01,15.56,20.9,9.22,0.0,2.9403,195.8,86.3655
KSUU,San Francisco Bay Area,2021-11-02,17.74,23.08,12.1,0.0,0.7038,76.0,89.4846
KSUU,San Francisco Bay Area,2021-11-03,17.35,24.69,9.51,0.0,1.0368,-1.0,72.8664
KSUU,San Francisco Bay Area,2021-11-04,17.05,24.69,9.71,0.0,1.1124,112.2,76.0429
KSUU,San Francisco Bay Area,2021-11-05,14.5,22.41,7.69,0.0,3.2634,-1.0,81.4164
KSUU,San Francisco Bay Area,2021-11-06,13.44,20.8,7.79,0.0,4.39,-1.0,76.2498
KSUU,San Francisco Bay Area,2021-11-07,13.33,20.59,4.68,0.0,5.28,-1.0,60.8966
KSUU,San Francisco Bay Area,2021-11-08,12.23,21.19,3.68,0.0,6.3,-1.0,67.2761
KSUU,San Francisco Bay Area,2021-11-09,10.93,17.18,4.28,0.0,8.2005,1751.0,85.52
KSUU,San Francisco Bay Area,2021-11-10,15.59,21.28,11.4,0.0,2.3668,342.9,85.9129
KSUU,San Francisco Bay Area,2021-11-11,15.54,23.79,8.9,0.0,2.5095,-1.0,81.0186
KSUU,San Francisco Bay Area,2021-11-12,16.14,23.39,8.3,0.0,2.2705,-1.0,95.0587
KSUU,San Francisco Bay Area,2021-11-13,14.06,18.31,8.7,0.0,4.78,-1.0,96.45
KSUU,San Francisco Bay Area,2021-11-14,14.44,18.61,10.08,0.0,4.0845,-1.0,95.6032
KSUU,San Francisco Bay Area,2021-11-15,13.0,13.5,11.2,0.0,6.0049,-1.0,98.6436
KSUU,San Francisco Bay Area,2021-11-16,15.81,21.42,10.6,0.0,2.1312,-1.0,87.9648
KSUU,San Francisco Bay Area,2021-11-17,13.97,21.72,5.11,0.0,4.9035,-1.0,84.12
KSUU,San Francisco Bay Area,2021-11-18,12.57,19.02,6.01,0.0,6.0466,-1.0,98.1693
KSUU,San Francisco Bay Area,2021-11-19,11.84,16.98,6.11,0.0,6.8211,-1.0,92.5477
KSUU,San Francisco Bay Area,2021-11-20,14.41,22.11,6.31,0.0,4.431,-1.0,67.9239
KSUU,San Francisco Bay Area,2021-11-21,12.8,21.61,4.09,0.0,5.33,-1.0,61.6146
KSUU,San Francisco Bay Area,2021-11-22,10.31,20.41,1.7,0.0,7.8312,-1.0,69.8109
KSUU,San Francisco Bay Area,2021-11-23,10.64,19.69,1.5,0.0,7.7322,-1.0,81.4315
KSUU,San Francisco Bay Area,2021-11-24,12.05,20.19,4.21,0.0,6.0192,-1.0,32.9175
KSUU,San Francisco Bay Area,2021-11-25,10.14,20.49,0.59,0.0,7.4593,-1.0,73.0785
KSUU,San Francisco Bay Area,2021-11-26,11.0,22.01,0.39,0.0,6.5568,-1.0,68.8646
KSUU,San Francisco Bay Area,2021-11-27,11.86,22.51,2.71,0.0,6.2685,-1.0,74.9925
KSUU,San Francisco Bay Area,2021-11-28,12.7,21.22,4.48,0.0,5.3833,-1.0,77.3091
KSUU,San Francisco Bay Area,2021-11-29,13.74,22.09,4.99,0.0,4.8776,-1.0,84.2214
KSUU,San Francisco Bay Area,2021-11-30,13.24,22.09,5.0,0.0,4.9878,-1.0,82.9
KSUU,San Francisco Bay Area,2021-12-01,12.95,20.7,4.9,0.0,5.5242,-1.0,85.8186
KSUU,San Francisco Bay Area,2021-12-02,12.37,21.01,4.12,0.0,6.2934,-1.0,84.2506
KSUU,San Francisco Bay Area,2021-12-03,12.0,20.78,4.22,0.0,6.3933,-1.0,93.24
KSUU,San Francisco Bay Area,2021-12-04,9.65,15.9,3.9,0.0,8.8374,-1.0,96.849
KSUU,San Francisco Bay Area,2021-12-05,9.79,15.2,4.48,0.0,8.6932,-1.0,95.5741
KSUU,San Francisco Bay Area,2021-12-06,6.74,10.78,3.5,0.0,11.8069,-1.0,94.031
KSUU,San Francisco Bay Area,2021-12-07,11.27,15.81,5.82,0.0,7.2417,45.9,94.5259
KSUU,San Francisco Bay Area,2021-12-08,10.6,16.31,4.69,0.0,7.83,-1.0,96.822
KSUU,San Francisco Bay Area,2021-12-09,10.81,16.71,5.5,0.0,7.6806,25.0,88.4548
KSUU,San Francisco Bay Area,2021-12-10,9.11,16.91,1.2,0.0,9.3394,-1.0,69.8958
KSUU,San Francisco Bay Area,2021-12-11,6.83,14.48,-1.42,0.0,11.2195,-1.0,71.54
KSUU,San Francisco Bay Area,2021-12-12,8.34,10.0,7.29,0.0,9.3955,25.0,89.1378
KSUU,San Francisco Bay Area,2021-12-13,10.2,11.3,9.1,0.0,8.7465,2437.0,97.5546
KSUU,San Francisco Bay Area,2021-12-14,9.38,14.08,4.69,0.0,9.25,5025.0,82.8477
KSUU,San Francisco Bay Area,2021-12-15,8.58,13.58,1.99,0.0,10.25,-1.0,82.4274
KSUU,San Francisco Bay Area,2021-12-16,10.96,15.6,7.22,0.0,6.6215,1701.0,91.7627
KSUU,San Francisco Bay Area,2021-12-17,7.49,14.3,0.78,0.0,10.8306,22.5,77.7843
KSUU,San Francisco Bay Area,2021-12-18,6.99,14.9,0.38,0.0,10.8306,-1.0,95.1762
KSUU,San Francisco Bay Area,2021-12-19,5.99,9.4,3.68,0.0,11.94,-1.0,92.3149
KSUU,San Francisco Bay Area,2021-12-20,7.25,8.81,4.79,0.0,11.9274,-1.0,92.02
KSUU,San Francisco Bay Area,2021-12-21,4.8,7.5,2.2,0.0,13.1967,-1.0,95.069
KSUU,San Francisco Bay Area,2021-12-22,5.33,8.08,2.89,0.0,12.48,1200.1,100.0
KSUU,San Francisco Bay Area,2021-12-23,11.2,14.7,6.6,0.0,7.4033,867.6,100.0
KSUU,San Francisco Bay Area,2021-12-24,11.77,14.62,8.02,0.0,6.86,2541.0,84.5838
KSUU,San Francisco Bay Area,2021-12-25,10.55,13.79,7.51,0.0,7.3526,139.7,94.9248
KSUU,San Francisco Bay Area,2021-12-26,6.94,11.19,1.89,0.0,12.0407,893.2,86.4262
KSUU,San Francisco Bay Area,2021-12-27,6.64,11.49,2.29,0.0,11.0781,1646.7,88.69
KSUU,San Francisco Bay Area,2021-12-28,7.5,11.89,2.41,0.0,10.7635,25.0,72.265
KSUU,San Francisco Bay Area,2021-12-29,5.92,9.12,2.21,0.0,12.274,571.5,84.4466
KSUU,San Francisco Bay Area,2021-12-30,9.5,16.11,4.69,0.0,8.6632,609.0,73.76
KSUU,San Francisco Bay Area,2021-12-31,7.84,15.68,0.3,0.0,10.3693,-1.0,82.1632
KSUU,San Francisco Bay Area,2022-01-01,7.99,14.98,0.01,0.0,10.9592,-1.0,59.19
KSUU,San Francisco Bay Area,2022-01-02,6.1,13.61,-0.21,0.0,11.2385,-1.0,75.9892
KSUU,San Francisco Bay Area,2022-01-03,6.46,13.02,-0.41,0.0,12.0344,-1.0,92.5764
KSUU,San Francisco Bay Area,2022-01-04,8.82,16.02,2.72,0.0,8.9278,68.4,90.4913
KSUU,San Francisco Bay Area,2022-01-05,12.99,16.78,9.9,0.0,5.187,56.1,90.4736
KSUU,San Francisco Bay Area,2022-01-06,12.15,15.7,7.8,0.0,6.8432,-1.0,97.81
KSUU,San Francisco Bay Area,2022-01-07,10.56,14.81,7.5,0.0,7.1344,-1.0,95.4459
KSUU,San Francisco Bay Area,2022-01-08,9.22,16.72,2.21,0.0,8.8308,51.0,90.9707
KSUU,San Francisco Bay Area,2022-01-09,9.62,16.32,2.91,0.0,9.1876,-1.0,85.8578
KSUU,San Francisco Bay Area,2022-01-10,10.92,17.72,2.41,0.0,7.9992,-1.0,74.9232
KSUU,San Francisco Bay Area,2022-01-11,10.31,17.82,1.7,0.0,8.22,-1.0,80.4066
KSUU,San Francisco Bay Area,2022-01-12,9.19,16.68,1.5,0.0,8.94,-1.0,87.0041
KSUU,San Francisco Bay Area,2022-01-13,9.35,16.2,2.8,0.0,8.151,-1.0,83.1775
KSUU,San Francisco Bay Area,2022-01-14,11.3,21.02,1.28,0.0,6.4885,-1.0,79.88
KSUU,San Francisco Bay Area,2022-01-15,11.5,21.32,2.28,0.0,6.4885,-1.0,95.0713
KSUU,San Francisco Bay Area,2022-01-16,10.5,18.39,1.61,0.0,8.5799,-1.0,86.3282
KSUU,San Francisco Bay Area,2022-01-17,11.06,19.29,2.22,0.0,7.0616,-1.0,83.283
KSUU,San Francisco Bay Area,2022-01-18,11.06,19.59,2.12,0.0,7.6244,-1.0,81.7146
KSUU,San Francisco Bay Area,2022-01-19,10.82,20.22,1.22,0.0,7.2522,-1.0,83.5254
KSUU,San Francisco Bay Area,2022-01-20,11.56,20.92,1.7,0.0,7.1791,-1.0,86.0462
KSUU,San Francisco Bay Area,2022-01-21,11.25,18.99,2.11,0.0,7.8074,-1.0,57.87
KSUU,San Francisco Bay Area,2022-01-22,16.99,21.2,12.78,0.0,1.512,-1.0,30.4584
KSUU,San Francisco Bay Area,2022-01-23,8.85,18.5,-0.4,0.0,9.2616,-1.0,79.5072
KSUU,San Francisco Bay Area,2022-01-24,9.2,19.72,0.18,0.0,8.3885,-1.0,77.4592
KSUU,San Francisco Bay Area,2022-01-25,10.23,20.88,-0.52,0.0,7.4195,-1.0,69.4584
KSUU,San Francisco Bay Area,2022-01-26,10.08,21.08,0.39,0.0,7.5175,-1.0,79.6911
KSUU,San Francisco Bay Area,2022-01-27,9.72,19.12,1.11,0.0,8.1674,-1.0,69.1812
KSUU,San Francisco Bay Area,2022-01-28,10.42,19.32,1.01,0.0,7.999,-1.0,74.0673
KSUU,San Francisco Bay Area,2022-01-29,9.04,20.78,-1.19,0.0,8.5344,-1.0,65.0445
KSUU,San Francisco Bay Area,2022-01-30,9.84,20.58,-1.29,0.0,9.3345,-1.0,74.4572
KSUU,San Francisco Bay Area,2022-01-31,9.81,20.19,-0.48,0.0,8.8712,-1.0,77.9178
KSUU,San Francisco Bay Area,2022-02-01,11.61,19.89,2.82,0.0,6.9597,-1.0,36.6854
KSUU,San Francisco Bay Area,2022-02-02,11.75,16.68,6.42,0.0,7.0092,25.0,24.3576
KSUU,San Francisco Bay Area,2022-02-03,9.11,18.71,-0.19,0.0,9.0688,-1.0,45.227
KSUU,San Francisco Bay Area,2022-02-04,9.46,18.91,-0.1,0.0,8.5166,-1.0,67.8504
KSUU,San Francisco Bay Area,2022-02-05,10.26,19.61,-0.5,0.0,8.6112,-1.0,68.39
KSUU,San Francisco Bay Area,2022-02-06,9.56,20.29,0.62,0.0,8.1972,-1.0,66.7968
KSUU,San Francisco Bay Area,2022-02-07,11.76,22.92,0.4,0.0,6.6215,-1.0,69.4323
KSUU,San Francisco Bay Area,2022-02-08,11.55,22.72,0.48,0.0,6.6458,-1.0,68.7072
KSUU,San Francisco Bay Area,2022-02-09,11.83,22.59,0.48,0.0,6.695,-1.0,67.7122
KSUU,San Francisco Bay Area,2022-02-10,11.91,23.31,0.7,0.0,5.8491,-1.0,64.602
KSUU,San Francisco Bay Area,2022-02-11,14.87,25.42,4.32,0.0,3.192,-1.0,73.6542
KSUU,San Francisco Bay Area,2022-02-12,15.36,24.92,4.1,0.0,3.6088,-1.0,73.5768
KSUU,San Francisco Bay Area,2022-02-13,14.29,25.59,3.29,0.0,3.9006,-1.0,67.09
KSUU,San Francisco Bay Area,2022-02-14,13.89,24.99,3.29,0.0,4.0188,-1.0,86.1594
KSUU,San Francisco Bay Area,2022-02-15,10.81,17.4,2.91,0.0,7.6285,-1.0,50.8305
KSUU,San Francisco Bay Area,2022-02-16,12.54,22.48,3.51,0.0,5.1744,-1.0,35.15
KSUU,San Francisco Bay Area,2022-02-17,14.14,23.08,6.41,0.0,3.7733,-1.0,34.0827
KSUU,San Francisco Bay Area,2022-02-18,11.08,21.38,0.49,0.0,7.25,-1.0,60.7
KSUU,San Francisco Bay Area,2022-02-19,13.09,25.3,0.79,0.0,5.8656,-1.0,63.5382
KSUU,San Francisco Bay Area,2022-02-20,13.24,25.4,1.49,0.0,5.1345,-1.0,73.3095
KSUU,San Francisco Bay Area,2022-02-21,9.36,17.01,1.3,0.0,8.9088,-1.0,59.3604
KSUU,San Francisco Bay Area,2022-02-22,8.66,17.31,0.9,0.0,9.5584,178.0,64.9733
KSUU,San Francisco Bay Area,2022-02-23,7.2,15.68,-1.68,0.0,11.2167,1563.1,47.4903
